,name,count,pos
2433,fun atmosphere easy,1,
2434,atmosphere easy job,1,
2435,easy job room,1,
2436,job room move,1,
2437,room move around,1,
2438,move around company,1,
2439,around company management,1,
2440,company management cares,1,
2441,management cares employeesyou,1,
2424,tips get work,1,
2423,good tips get,1,
2422,recognition good tips,1,
2412,customer base innovative,1,
2405,restaurant support center,1,
2406,support center huntington,1,
2407,center huntington beach,1,
2408,huntington beach california,1,
2409,beach california steady,1,
2410,california steady customer,1,
2411,steady customer base,1,
2413,base innovative conceptthey,1,
2421,gain recognition good,1,
2414,innovative conceptthey always,1,
2415,conceptthey always guiding,1,
2416,always guiding looking,1,
2417,guiding looking ways,1,
2418,looking ways promote,1,
2419,ways promote gain,1,
2420,promote gain recognition,1,
2363,good resume hey,1,
2362,looks good resume,1,
2361,career looks good,1,
2360,real career looks,1,
2303,almost management met,1,
2304,management met fun,1,
2305,met fun work,1,
2306,fun work company,1,
2307,work company appreciates,1,
2308,company appreciates hard,1,
2309,appreciates hard work,1,
2310,hard work positive,1,
2311,work positive attitudes,1,
2312,positive attitudes management,1,
2313,attitudes management incentives,1,
2314,management incentives reaching,1,
2315,incentives reaching goalslot,1,
2316,reaching goalslot room,1,
2317,goalslot room growthif,1,
2318,room growthif want,1,
2319,growthif want move,1,
2302,area almost management,1,
2301,servers area almost,1,
2300,orher servers area,1,
2290,easy script remember,1,
2283,student bj training,1,
2284,bj training program,1,
2285,training program well,1,
2286,program well developed,1,
2287,well developed thorough,1,
2288,developed thorough easy,1,
2289,thorough easy script,1,
2291,script remember tables,1,
2299,money orher servers,1,
2292,remember tables lots,1,
2293,tables lots potential,1,
2294,lots potential make,1,
2295,potential make money,1,
2296,make money make,1,
2297,money make money,1,
2298,make money orher,1,
2320,want move well,1,
2321,move well laid,1,
2322,well laid steps,1,
2351,team members cross,1,
2344,ask occasion doors,1,
2345,occasion doors start,1,
2346,doors start opening,1,
2347,start opening space,1,
2348,opening space money,1,
2349,space money team,1,
2350,money team members,1,
2352,members cross train,1,
2342,ever speak ask,1,
2353,cross train pick,1,
2354,train pick bookkeeping,1,
2355,pick bookkeeping office,1,
2356,bookkeeping office thing,1,
2357,office thing read,1,
2358,thing read real,1,
2359,read real career,1,
2343,speak ask occasion,1,
2341,relationship ever speak,1,
2323,laid steps take,1,
2331,family super stressful,1,
2324,steps take enter,1,
2325,take enter management,1,
2326,enter management team,1,
2327,management team member,1,
2328,team member store,1,
2329,member store family,1,
2330,store family super,1,
2332,super stressful time,1,
2340,practice relationship ever,1,
2333,stressful time run,1,
2334,time run like,1,
2335,run like well,1,
