,name,count,pos
776,base,1,NOUN
879,roadwaysa,1,NOUN
886,labor,1,NOUN
885,monitor,1,NOUN
928,pants,1,NOUN
884,board,1,NOUN
883,otis,1,NOUN
882,hr,1,NOUN
880,growth,1,NOUN
877,airport,1,NOUN
888,schedulingi,1,NOUN
930,shirt,1,NOUN
932,lunch,1,NOUN
876,shopping,1,NOUN
875,highway,1,NOUN
871,flex,1,NOUN
870,dining,1,NOUN
865,person,1,NOUN
887,comps,1,NOUN
927,dress,1,NOUN
777,recession,1,NOUN
901,servergreat,1,NOUN
909,home,1,NOUN
906,averages,1,NOUN
905,check,1,NOUN
917,season,1,NOUN
918,tv,1,NOUN
920,games,1,NOUN
902,idea,1,NOUN
922,manage,1,NOUN
925,wear,1,NOUN
900,deal,1,NOUN
897,times,1,NOUN
895,vacation,1,NOUN
894,match,1,NOUN
892,insurance,1,NOUN
891,itgreat,1,NOUN
924,hostesss,1,NOUN
860,iii,1,NOUN
859,conversation,1,NOUN
855,perks,1,NOUN
790,consistency,1,NOUN
798,transfers,1,NOUN
933,jewelry,1,NOUN
797,hoursvery,1,NOUN
795,brewing,1,NOUN
793,changes,1,NOUN
792,achievedflexibility,1,NOUN
934,hair,1,NOUN
789,aim,1,NOUN
851,favoritism,1,NOUN
788,performance,1,NOUN
787,advance,1,NOUN
784,jobopportunities,1,NOUN
782,bar,1,NOUN
781,regulars,1,NOUN
780,jobgreat,1,NOUN
779,rules,1,NOUN
799,san,1,NOUN
800,diego,1,NOUN
804,environments,1,NOUN
807,offer,1,NOUN
850,minutes,1,NOUN
845,approach,1,NOUN
843,remarks,1,NOUN
841,topics,1,NOUN
838,head,1,NOUN
834,someone,1,NOUN
830,demand,1,NOUN
638,teamwork,1,NOUN
829,pizzas,1,NOUN
828,end,1,NOUN
826,control,1,NOUN
825,quality,1,NOUN
820,worth,1,NOUN
819,program,1,NOUN
814,activities,1,NOUN
639,satisfaction,1,NOUN
485,group,1,NOUN
637,ideals,1,NOUN
270,tipshalf,1,NOUN
298,suppose,1,NOUN
297,office,1,NOUN
290,bartenders,1,NOUN
281,possibilities,1,NOUN
273,enviornment,1,NOUN
271,price,1,NOUN
256,availability,1,NOUN
636,keeping,1,NOUN
241,profits,1,NOUN
238,accolades,1,NOUN
234,vest,1,NOUN
230,stock,1,NOUN
225,result,1,NOUN
219,salary,1,NOUN
301,boss,1,NOUN
306,weekends,1,NOUN
317,awardsi,1,NOUN
335,stations,1,NOUN
336,withgood,1,NOUN
337,allbj,1,NOUN
342,order,1,NOUN
351,development,1,NOUN
352,programs,1,NOUN
366,upnon,1,NOUN
368,concept,1,NOUN
375,man,1,NOUN
377,world,1,NOUN
382,others,1,NOUN
383,backs,1,NOUN
386,pit,1,NOUN
389,percent,1,NOUN
206,teammates,1,NOUN
193,lifestyles,1,NOUN
186,laidback,1,NOUN
100,cover,1,NOUN
15,lewisville,1,NOUN
17,fastes,1,NOUN
48,plano,1,NOUN
49,seniority,1,NOUN
59,number,1,NOUN
64,depth,1,NOUN
66,education,1,NOUN
76,shiftgood,1,NOUN
84,ppa,1,NOUN
91,mission,1,NOUN
92,statement,1,NOUN
94,craft,1,NOUN
95,matter,1,NOUN
97,director,1,NOUN
105,locationsmy,1,NOUN
182,evening,1,NOUN
119,hour,1,NOUN
120,shiftflexible,1,NOUN
123,beergood,1,NOUN
127,placegood,1,NOUN
131,reward,1,NOUN
132,recognition,1,NOUN
134,aprons,1,NOUN
135,pins,1,NOUN
153,amount,1,NOUN
154,managements,1,NOUN
159,tip,1,NOUN
160,guidelines,1,NOUN
174,foodyou,1,NOUN
178,section,1,NOUN
395,employeecutting,1,NOUN
396,edge,1,NOUN
399,tech,1,NOUN
572,weeds,1,NOUN
533,rewards,1,NOUN
534,card,1,NOUN
535,tap,1,NOUN
536,brand,1,NOUN
537,brands,1,NOUN
539,shiftsgreat,1,NOUN
547,cashouts,1,NOUN
549,technology,1,NOUN
550,product,1,NOUN
555,compensation,1,NOUN
562,healthcare,1,NOUN
565,plenty,1,NOUN
566,hoursit,1,NOUN
571,trainingi,1,NOUN
574,menulove,1,NOUN
529,country,1,NOUN
580,student,1,NOUN
584,cons,1,NOUN
590,selection,1,NOUN
593,interest,1,NOUN
594,return,1,NOUN
596,tools,1,NOUN
599,life,1,NOUN
605,everything,1,NOUN
611,gem,1,NOUN
616,bus,1,NOUN
617,boy,1,NOUN
621,parties,1,NOUN
628,offmake,1,NOUN
634,nothing,1,NOUN
532,stack,1,NOUN
528,parts,1,NOUN
400,equipment,1,NOUN
470,things,1,NOUN
406,franchise,1,NOUN
411,chance,1,NOUN
423,hoursgood,1,NOUN
425,tickets,1,NOUN
426,sidework,1,NOUN
432,selli,1,NOUN
437,morning,1,NOUN
438,eveninggreat,1,NOUN
440,thwy,1,NOUN
441,shoft,1,NOUN
444,worker,1,NOUN
452,city,1,NOUN
468,sections,1,NOUN
469,cocktail,1,NOUN
472,energy,1,NOUN
526,clientelleeasy,1,NOUN
473,moneyif,1,NOUN
475,menu,1,NOUN
488,outing,1,NOUN
490,concepts,1,NOUN
493,gomy,1,NOUN
497,timer,1,NOUN
502,enviroment,1,NOUN
504,timeas,1,NOUN
511,coworkerstips,1,NOUN
517,studentgood,1,NOUN
518,opportunityas,1,NOUN
519,non,1,NOUN
521,guest,1,NOUN
524,kids,1,NOUN
935,accessories,1,NOUN
