,name,count,pos
438,females,1,NOUN
384,sales,1,NOUN
388,dollars,1,NOUN
389,pennsylvania,1,NOUN
399,reinforcement,1,NOUN
401,ladder,1,NOUN
404,head,1,NOUN
406,prep,1,NOUN
416,line,1,NOUN
426,criteria,1,NOUN
428,require,1,NOUN
429,item,1,NOUN
430,sleep,1,NOUN
432,practice,1,NOUN
443,ignores,1,NOUN
486,ice,1,NOUN
445,teamwork,1,NOUN
447,awfulcrap,1,NOUN
449,managementbecause,1,NOUN
450,corporation,1,NOUN
451,serversits,1,NOUN
456,vacation,1,NOUN
457,opportunity,1,NOUN
469,cover,1,NOUN
479,points,1,NOUN
480,health,1,NOUN
481,inspection,1,NOUN
484,water,1,NOUN
485,glass,1,NOUN
984,measures,1,NOUN
