,name,count,pos,norm
33,work,21,NOUN,1.0
10,management,15,NOUN,0.7
27,get,14,NOUN,0.65
29,hours,10,NOUN,0.45
18,schedule,8,NOUN,0.35000000000000003
47,times,8,NOUN,0.35000000000000003
4,managers,7,NOUN,0.30000000000000004
315,kitchen,6,NOUN,0.25000000000000006
86,time,6,NOUN,0.25000000000000006
255,food,6,NOUN,0.25000000000000006
154,life,5,NOUN,0.2
128,lack,5,NOUN,0.2
41,employees,5,NOUN,0.2
88,customers,5,NOUN,0.2
110,scheduling,4,NOUN,0.15000000000000002
99,things,4,NOUN,0.15000000000000002
173,manager,4,NOUN,0.15000000000000002
36,tips,4,NOUN,0.15000000000000002
5,staff,4,NOUN,0.15000000000000002
309,problems,3,NOUN,0.10000000000000002
199,people,3,NOUN,0.10000000000000002
121,location,3,NOUN,0.10000000000000002
85,know,3,NOUN,0.10000000000000002
412,focus,3,NOUN,0.10000000000000002
277,anything,3,NOUN,0.10000000000000002
136,train,3,NOUN,0.10000000000000002
142,servers,2,NOUN,0.05
317,workers,2,NOUN,0.05
117,hour,2,NOUN,0.05
190,shift,2,NOUN,0.05
337,balance,2,NOUN,0.05
323,ticket,2,NOUN,0.05
377,turn,2,NOUN,0.05
106,leave,2,NOUN,0.05
104,employee,2,NOUN,0.05
326,place,2,NOUN,0.05
95,gratuity,2,NOUN,0.05
205,week,2,NOUN,0.05
159,items,2,NOUN,0.05
250,money,2,NOUN,0.05
167,part,2,NOUN,0.05
388,orders,2,NOUN,0.05
68,lots,2,NOUN,0.05
248,weeks,2,NOUN,0.05
21,rate,2,NOUN,0.05
241,shifts,2,NOUN,0.05
31,way,2,NOUN,0.05
424,product,2,NOUN,0.05
48,training,2,NOUN,0.05
300,advancement,2,NOUN,0.05
66,favorites,2,NOUN,0.05
60,teamwork,2,NOUN,0.05
289,care,2,NOUN,0.05
76,pay,2,NOUN,0.05
305,departments,1,NOUN,0.0
301,advertise,1,NOUN,0.0
257,interference,1,NOUN,0.0
328,overtime,1,NOUN,0.0
322,weekends,1,NOUN,0.0
298,lot,1,NOUN,0.0
259,shoppers,1,NOUN,0.0
293,issue,1,NOUN,0.0
271,server,1,NOUN,0.0
279,anyone,1,NOUN,0.0
312,issues,1,NOUN,0.0
290,numbers,1,NOUN,0.0
280,losers,1,NOUN,0.0
281,experience,1,NOUN,0.0
304,cross,1,NOUN,0.0
307,meetings,1,NOUN,0.0
282,ambition,1,NOUN,0.0
299,room,1,NOUN,0.0
0,gm,1,NOUN,0.0
329,replacement,1,NOUN,0.0
418,mangers,1,NOUN,0.0
402,months,1,NOUN,0.0
403,hostess,1,NOUN,0.0
405,trash,1,NOUN,0.0
406,ill,1,NOUN,0.0
410,challenge,1,NOUN,0.0
414,hurts,1,NOUN,0.0
420,stores,1,NOUN,0.0
334,hourslong,1,NOUN,0.0
422,values,1,NOUN,0.0
425,managment,1,NOUN,0.0
428,sub,1,NOUN,0.0
429,par,1,NOUN,0.0
431,thousands,1,NOUN,0.0
432,bjspoor,1,NOUN,0.0
399,position,1,NOUN,0.0
396,income,1,NOUN,0.0
392,ways,1,NOUN,0.0
385,floor,1,NOUN,0.0
384,problem,1,NOUN,0.0
375,world,1,NOUN,0.0
368,someone,1,NOUN,0.0
364,clientele,1,NOUN,0.0
254,pitching,1,NOUN,0.0
359,bartenders,1,NOUN,0.0
358,bussers,1,NOUN,0.0
355,cooks,1,NOUN,0.0
348,control,1,NOUN,0.0
347,environments,1,NOUN,0.0
341,expectations,1,NOUN,0.0
336,kitchenwork,1,NOUN,0.0
335,mistakes,1,NOUN,0.0
361,runners,1,NOUN,0.0
203,idea,1,NOUN,0.0
244,turnover,1,NOUN,0.0
73,restaurant,1,NOUN,0.0
137,hires,1,NOUN,0.0
129,communication,1,NOUN,0.0
120,timesdepends,1,NOUN,0.0
116,power,1,NOUN,0.0
115,periodworking,1,NOUN,0.0
114,rest,1,NOUN,0.0
109,job,1,NOUN,0.0
108,liking,1,NOUN,0.0
94,clients,1,NOUN,0.0
90,deal,1,NOUN,0.0
87,positions,1,NOUN,0.0
80,micromanagement,1,NOUN,0.0
79,load,1,NOUN,0.0
74,downfalls,1,NOUN,0.0
71,house,1,NOUN,0.0
242,break,1,NOUN,0.0
69,fights,1,NOUN,0.0
61,unorganized,1,NOUN,0.0
57,supplies,1,NOUN,0.0
56,run,1,NOUN,0.0
54,costs,1,NOUN,0.0
45,guests,1,NOUN,0.0
44,shiftsome,1,NOUN,0.0
40,stress,1,NOUN,0.0
37,hostesslong,1,NOUN,0.0
35,payno,1,NOUN,0.0
22,jobs,1,NOUN,0.0
15,refuse,1,NOUN,0.0
14,inapropriate,1,NOUN,0.0
12,page,1,NOUN,0.0
139,payfood,1,NOUN,0.0
145,disorganization,1,NOUN,0.0
149,structure,1,NOUN,0.0
151,rules,1,NOUN,0.0
238,coworkers,1,NOUN,0.0
236,mall,1,NOUN,0.0
231,tippers,1,NOUN,0.0
229,environment,1,NOUN,0.0
225,puts,1,NOUN,0.0
224,thing,1,NOUN,0.0
222,labor,1,NOUN,0.0
220,person,1,NOUN,0.0
218,responsibilities,1,NOUN,0.0
215,ppl,1,NOUN,0.0
211,question,1,NOUN,0.0
209,schedules,1,NOUN,0.0
207,message,1,NOUN,0.0
1,attitude,1,NOUN,0.0
200,morning,1,NOUN,0.0
194,dinner,1,NOUN,0.0
189,lunch,1,NOUN,0.0
182,availability,1,NOUN,0.0
178,team,1,NOUN,0.0
177,nothing,1,NOUN,0.0
175,something,1,NOUN,0.0
171,desire,1,NOUN,0.0
169,favoritism,1,NOUN,0.0
168,loyalty,1,NOUN,0.0
166,benefits,1,NOUN,0.0
165,health,1,NOUN,0.0
158,stock,1,NOUN,0.0
157,glassware,1,NOUN,0.0
156,silverware,1,NOUN,0.0
433,organization,1,NOUN,0.0
