,name,count,pos
1736,based time,1,
1170,states lame,1,
1738,day etc,1,
1739,etc got,1,
1743,said offer,1,
1751,leave took,1,
1744,offer appetizer,1,
1745,appetizer dessert,1,
1746,dessert plates,1,
1747,plates still,1,
1748,still table,1,
1749,table ready,1,
1733,alcoholic beverage,1,
1732,offer alcoholic,1,
1731,going offer,1,
1730,rootbeer going,1,
1729,crafted rootbeer,1,
1728,hand crafted,1,
1727,offer hand,1,
1726,trained offer,1,
1725,also trained,1,
1724,menu also,1,
1723,look menu,1,
1722,minutes look,1,
1721,wanted minutes,1,
1720,told wanted,1,
1719,already told,1,
1718,selections already,1,
1717,made selections,1,
1750,ready leave,1,
1752,took two,1,
1785,without job,1,
1777,shopper bad,1,
1771,quality service,1,
1772,service tables,1,
1773,tables supposed,1,
1774,supposed interfere,1,
1775,interfere service,1,
1776,service mystery,1,
1778,bad day,1,
1753,two bites,1,
1779,day trained,1,
1780,trained actually,1,
1781,actually wrong,1,
1782,wrong single,1,
1783,single mom,1,
1784,mom without,1,
1770,interfering quality,1,
1769,time interfering,1,
1768,periods time,1,
1767,extended periods,1,
1766,table extended,1,
1765,kept table,1,
1764,taken kept,1,
1763,still got,1,
1762,food still,1,
1761,boxing food,1,
1760,done boxing,1,
1759,taken done,1,
1758,plates taken,1,
1757,box plates,1,
1756,asked box,1,
1755,dish asked,1,
1754,bites dish,1,
1855,directions constantly,1,
1857,menu promotions,1,
1999,bowl served,1,
1954,get one,1,
1948,recombine extra,1,
1949,extra bev,1,
1950,bev ticket,1,
1951,ticket prevent,1,
1952,prevent locked,1,
1953,locked get,1,
1955,one ticket,1,
1963,means need,1,
1956,ticket want,1,
1957,want another,1,
1958,another drink,1,
1959,drink option,1,
1960,option recombine,1,
1961,recombine everything,1,
1947,close recombine,1,
1946,guest close,1,
1945,anyway guest,1,
1944,mine anyway,1,
1943,earlier mine,1,
1942,leave earlier,1,
1941,needy leave,1,
1940,one needy,1,
1939,payment one,1,
1938,process payment,1,
1937,bev process,1,
1936,ticket bev,1,
1935,extra ticket,1,
1934,separate extra,1,
1933,answer separate,1,
1932,need answer,1,
1931,going need,1,
1962,everything means,1,
1964,need manager,1,
1929,lunch dinner,1,
1991,splenda sweetener,1,
1983,fries ketchup,1,
1984,ketchup table,1,
1987,get unsweet,1,
1988,unsweet tea,1,
1989,tea wants,1,
1990,wants splenda,1,
1992,sweetener table,1,
1965,manager every,1,
1993,get orders,1,
1994,orders tortilla,1,
1995,tortilla soup,1,
1996,soup come,1,
1997,come spoon,1,
1998,spoon bowl,1,
1982,something fries,1,
1981,orders something,1,
1980,guest orders,1,
1979,work guest,1,
1978,extra work,1,
1977,much extra,1,
1976,reflect much,1,
1975,money reflect,1,
1974,sometimes money,1,
1973,restaurants sometimes,1,
1972,compared restaurants,1,
1971,bj compared,1,
1970,serve bj,1,
1969,hard serve,1,
1968,order hard,1,
1967,last order,1,
1966,every last,1,
1930,dinner going,1,
1928,one lunch,1,
1858,promotions hard,1,
1882,hr texas,1,
1876,pay sucks,1,
1877,sucks bartendersonly,1,
1878,bartendersonly make,1,
1879,make 2,1,
1880,2 13,1,
1881,13 hr,1,
1883,texas prepare,1,
1891,posi system,1,
1884,prepare sure,1,
1885,sure wonderful,1,
1886,wonderful experience,1,
