,name,count,pos,norm
15,management,33,NOUN,1.0
0,managers,25,NOUN,0.75
94,work,19,NOUN,0.5625
69,employees,13,NOUN,0.375
73,servers,12,NOUN,0.34375
21,time,11,NOUN,0.3125
264,one,10,NOUN,0.28125
255,people,10,NOUN,0.28125
41,food,10,NOUN,0.28125
137,lot,10,NOUN,0.28125
160,team,9,NOUN,0.25
162,care,9,NOUN,0.25
98,hours,8,NOUN,0.21875
3,lack,8,NOUN,0.21875
244,make,7,NOUN,0.1875
91,favoritism,6,NOUN,0.15625
63,training,6,NOUN,0.15625
149,kitchen,5,NOUN,0.125
166,u,5,NOUN,0.125
74,guests,5,NOUN,0.125
138,tips,5,NOUN,0.125
189,pay,5,NOUN,0.125
217,members,5,NOUN,0.125
53,tables,5,NOUN,0.125
4,communication,5,NOUN,0.125
115,get,4,NOUN,0.09375
35,know,4,NOUN,0.09375
590,everything,4,NOUN,0.09375
332,year,4,NOUN,0.09375
270,day,4,NOUN,0.09375
177,problems,4,NOUN,0.09375
439,manager,4,NOUN,0.09375
222,shift,4,NOUN,0.09375
132,shifts,4,NOUN,0.09375
55,break,4,NOUN,0.09375
107,call,4,NOUN,0.09375
237,job,4,NOUN,0.09375
24,schedule,4,NOUN,0.09375
498,wall,3,NOUN,0.0625
443,someone,3,NOUN,0.0625
372,server,3,NOUN,0.0625
470,beer,3,NOUN,0.0625
143,hostess,3,NOUN,0.0625
544,location,3,NOUN,0.0625
505,times,3,NOUN,0.0625
305,opening,3,NOUN,0.0625
298,quality,3,NOUN,0.0625
175,thing,3,NOUN,0.0625
296,years,3,NOUN,0.0625
193,favorites,3,NOUN,0.0625
541,company,3,NOUN,0.0625
202,clientele,3,NOUN,0.0625
235,good,3,NOUN,0.0625
300,service,3,NOUN,0.0625
201,money,3,NOUN,0.0625
426,crap,3,NOUN,0.0625
96,environment,3,NOUN,0.0625
27,workers,3,NOUN,0.0625
65,general,3,NOUN,0.0625
77,talk,3,NOUN,0.0625
40,coworkers,3,NOUN,0.0625
50,bussers,2,NOUN,0.03125
349,complaints,2,NOUN,0.03125
232,position,2,NOUN,0.03125
559,provide,2,NOUN,0.03125
57,hosts,2,NOUN,0.03125
348,guest,2,NOUN,0.03125
562,help,2,NOUN,0.03125
353,apply,2,NOUN,0.03125
216,value,2,NOUN,0.03125
205,menu,2,NOUN,0.03125
60,section,2,NOUN,0.03125
239,stars,2,NOUN,0.03125
341,everyone,2,NOUN,0.03125
553,responsibility,2,NOUN,0.03125
641,compassion,2,NOUN,0.03125
337,way,2,NOUN,0.03125
262,class,2,NOUN,0.03125
493,employee,2,NOUN,0.03125
268,months,2,NOUN,0.03125
269,advance,2,NOUN,0.03125
17,unorganized,2,NOUN,0.03125
281,restaurant,2,NOUN,0.03125
22,status,2,NOUN,0.03125
283,treatment,2,NOUN,0.03125
285,store,2,NOUN,0.03125
318,blame,2,NOUN,0.03125
31,scheduling,2,NOUN,0.03125
360,hour,2,NOUN,0.03125
526,raise,2,NOUN,0.03125
192,school,2,NOUN,0.03125
386,cooks,2,NOUN,0.03125
425,staff,2,NOUN,0.03125
