,name,count,pos,norm
39,management,14,NOUN,1.0000000000000002
31,people,8,NOUN,0.5384615384615385
9,team,6,NOUN,0.38461538461538464
71,food,5,NOUN,0.3076923076923077
40,restaurant,5,NOUN,0.3076923076923077
55,atmosphere,4,NOUN,0.23076923076923078
28,environment,4,NOUN,0.23076923076923078
58,work,4,NOUN,0.23076923076923078
61,staff,3,NOUN,0.15384615384615385
50,top,3,NOUN,0.15384615384615385
97,growth,3,NOUN,0.15384615384615385
94,help,3,NOUN,0.15384615384615385
87,fun,3,NOUN,0.15384615384615385
78,pay,2,NOUN,0.07692307692307693
79,benefits,2,NOUN,0.07692307692307693
81,lots,2,NOUN,0.07692307692307693
5,experience,2,NOUN,0.07692307692307693
84,employees,2,NOUN,0.07692307692307693
6,culture,2,NOUN,0.07692307692307693
145,place,2,NOUN,0.07692307692307693
150,schedule,2,NOUN,0.07692307692307693
164,support,2,NOUN,0.07692307692307693
173,bonus,2,NOUN,0.07692307692307693
190,program,2,NOUN,0.07692307692307693
92,training,2,NOUN,0.07692307692307693
110,willing,2,NOUN,0.07692307692307693
56,store,2,NOUN,0.07692307692307693
10,members,2,NOUN,0.07692307692307693
37,server,2,NOUN,0.07692307692307693
18,price,1,NOUN,0.0
151,conflicts,1,NOUN,0.0
153,employee,1,NOUN,0.0
154,opinions,1,NOUN,0.0
157,friends,1,NOUN,0.0
158,company,1,NOUN,0.0
175,room,1,NOUN,0.0
160,workers,1,NOUN,0.0
162,beer,1,NOUN,0.0
12,sales,1,NOUN,0.0
166,schedules,1,NOUN,0.0
169,bosses,1,NOUN,0.0
171,days,1,NOUN,0.0
20,guest,1,NOUN,0.0
174,hours,1,NOUN,0.0
176,coworkers,1,NOUN,0.0
141,managers,1,NOUN,0.0
186,vacation,1,NOUN,0.0
192,club,1,NOUN,0.0
191,performers,1,NOUN,0.0
8,care,1,NOUN,0.0
189,incentive,1,NOUN,0.0
188,tech,1,NOUN,0.0
187,policy,1,NOUN,0.0
185,restaurants,1,NOUN,0.0
178,job,1,NOUN,0.0
184,locations,1,NOUN,0.0
183,opportunities,1,NOUN,0.0
182,career,1,NOUN,0.0
181,development,1,NOUN,0.0
180,family,1,NOUN,0.0
179,discounts,1,NOUN,0.0
144,energy,1,NOUN,0.0
133,discount,1,NOUN,0.0
63,tables,1,NOUN,0.0
85,tips,1,NOUN,0.0
23,technology,1,NOUN,0.0
96,opportunity,1,NOUN,0.0
25,jobs,1,NOUN,0.0
29,lot,1,NOUN,0.0
90,customers,1,NOUN,0.0
32,backgrounds,1,NOUN,0.0
83,group,1,NOUN,0.0
129,parents,1,NOUN,0.0
43,runs,1,NOUN,0.0
48,machine,1,NOUN,0.0
51,line,1,NOUN,0.0
76,operations,1,NOUN,0.0
53,sync,1,NOUN,0.0
67,money,1,NOUN,0.0
98,industry,1,NOUN,0.0
100,teams,1,NOUN,0.0
106,member,1,NOUN,0.0
107,something,1,NOUN,0.0
108,access,1,NOUN,0.0
22,use,1,NOUN,0.0
112,reason,1,NOUN,0.0
114,everyone,1,NOUN,0.0
118,tab,1,NOUN,0.0
120,table,1,NOUN,0.0
121,sell,1,NOUN,0.0
122,desserts,1,NOUN,0.0
123,appetizers,1,NOUN,0.0
125,clientele,1,NOUN,0.0
126,scheduling,1,NOUN,0.0
127,flexibility,1,NOUN,0.0
128,students,1,NOUN,0.0
193,standards,1,NOUN,0.0
