,name,count,pos,norm
124,long hours,5,,1.0
261,poor management,3,,0.5
66,second job,3,,0.5
372,time lots,2,,0.25
27,late hours,2,,0.25
248,make money,2,,0.25
30,co workers,2,,0.25
313,end working,2,,0.25
164,quality life,2,,0.25
200,fast paced,2,,0.25
417,locationno quality,1,,0.0
416,specific locationno,1,,0.0
415,management specific,1,,0.0
408,undone servers,1,,0.0
414,bad management,1,,0.0
413,customers bad,1,,0.0
412,interfaced customers,1,,0.0
418,life ultimately,1,,0.0
419,ultimately left,1,,0.0
420,left poor,1,,0.0
411,block interfaced,1,,0.0
410,chopping block,1,,0.0
409,servers chopping,1,,0.0
406,chain came,1,,0.0
407,came undone,1,,0.0
422,boss leaders,1,,0.0
391,tension workers,1,,0.0
392,workers due,1,,0.0
393,due crazinessoff,1,,0.0
394,crazinessoff kilter,1,,0.0
395,kilter management,1,,0.0
396,management happened,1,,0.0
397,happened charge,1,,0.0
398,charge server,1,,0.0
399,server schedule,1,,0.0
400,schedule somewhat,1,,0.0
401,somewhat broken,1,,0.0
402,broken restaurant,1,,0.0
403,restaurant busy,1,,0.0
404,busy link,1,,0.0
405,link chain,1,,0.0
421,management boss,1,,0.0
425,whatever could,1,,0.0
423,leaders would,1,,0.0
451,pr treats,1,,0.0
444,comparison restaurants,1,,0.0
445,restaurants managers,1,,0.0
446,managers apparently,1,,0.0
447,apparently aware,1,,0.0
448,aware pregnancy,1,,0.0
449,pregnancy protections,1,,0.0
450,protections pr,1,,0.0
452,treats pregnant,1,,0.0
424,would whatever,1,,0.0
453,pregnant women,1,,0.0
454,women really,1,,0.0
455,really bad,1,,0.0
456,bad demanding,1,,0.0
457,demanding make,1,,0.0
458,make mistakes,1,,0.0
459,mistakes administration,1,,0.0
443,hard comparison,1,,0.0
442,trainee hard,1,,0.0
441,menu trainee,1,,0.0
440,extended menu,1,,0.0
389,experienced moments,1,,0.0
426,could get,1,,0.0
427,get person,1,,0.0
428,person work,1,,0.0
429,work many,1,,0.0
430,many hours,1,,0.0
431,hours needed,1,,0.0
432,needed cover,1,,0.0
433,cover shift,1,,0.0
434,shift spreadyou,1,,0.0
435,spreadyou take,1,,0.0
436,take much,1,,0.0
437,much test,1,,0.0
438,test memorize,1,,0.0
439,memorize extended,1,,0.0
390,moments tension,1,,0.0
385,place means,1,,0.0
388,place experienced,1,,0.0
331,exhausting days,1,,0.0
333,stressful company,1,,0.0
334,company politics,1,,0.0
335,politics favorites,1,,0.0
336,favorites promotions,1,,0.0
337,promotions necessarily,1,,0.0
338,necessarily qualifiedyou,1,,0.0
339,qualifiedyou know,1,,0.0
340,know busy,1,,0.0
341,busy slow,1,,0.0
342,slow hard,1,,0.0
343,hard long,1,,0.0
344,long process,1,,0.0
345,process move,1,,0.0
346,move hostess,1,,0.0
347,hostess bakery,1,,0.0
332,days stressful,1,,0.0
330,changelong exhausting,1,,0.0
349,food run,1,,0.0
329,seasons changelong,1,,0.0
314,working lot,1,,0.0
315,lot nights,1,,0.0
316,nights weekends,1,,0.0
317,weekends rest,1,,0.0
318,rest world,1,,0.0
319,world goes,1,,0.0
320,goes careful,1,,0.0
321,careful place,1,,0.0
322,place suck,1,,0.0
323,suck time,1,,0.0
324,time without,1,,0.0
325,without realizing,1,,0.0
326,realizing hours,1,,0.0
327,hours suffer,1,,0.0
328,suffer seasons,1,,0.0
348,bakery food,1,,0.0
350,run server,1,,0.0
387,roughest place,1,,0.0
369,management watch,1,,0.0
371,back time,1,,0.0
373,lots snitches,1,,0.0
374,snitches breaks,1,,0.0
375,breaks time,1,,0.0
376,lots side,1,,0.0
377,side work,1,,0.0
378,work allowed,1,,0.0
379,allowed schedule,1,,0.0
380,schedule holiday,1,,0.0
381,holiday breaks,1,,0.0
382,breaks smoke,1,,0.0
383,smoke eatbusiest,1,,0.0
384,eatbusiest place,1,,0.0
461,monitoring voids,1,,0.0
386,means roughest,1,,0.0
370,watch back,1,,0.0
368,drama poor,1,,0.0
351,server go,1,,0.0
367,lots drama,1,,0.0
352,go hostess,1,,0.0
353,hostess server,1,,0.0
354,server probably,1,,0.0
355,probably take,1,,0.0
356,take 4,1,,0.0
357,4 years,1,,0.0
358,years minimum,1,,0.0
359,minimum disorganization,1,,0.0
360,disorganization incompetent,1,,0.0
361,incompetent management,1,,0.0
362,management stressful,1,,0.0
363,stressful environmentschedule,1,,0.0
364,environmentschedule based,1,,0.0
365,based favorites,1,,0.0
366,favorites lots,1,,0.0
460,administration monitoring,1,,0.0
0,disorganization management,1,,0.0
462,voids likes,1,,0.0
567,silverware etc,1,,0.0
560,bussers plates,1,,0.0
561,plates glasses,1,,0.0
562,glasses silverware,1,,0.0
563,silverware dishwashers,1,,0.0
564,dishwashers enough,1,,0.0
565,enough dishes,1,,0.0
566,dishes silverware,1,,0.0
568,etc station,1,,0.0
539,etc sad,1,,0.0
569,station get,1,,0.0
570,get way,1,,0.0
571,way less,1,,0.0
572,less tip,1,,0.0
573,tip money,1,,0.0
574,money end,1,,0.0
575,end night,1,,0.0
559,among bussers,1,,0.0
558,free among,1,,0.0
557,crap free,1,,0.0
556,sometimes crap,1,,0.0
541,left watch,1,,0.0
542,watch go,1,,0.0
543,go downhill,1,,0.0
544,downhill right,1,,0.0
545,right eyes,1,,0.0
546,eyes great,1,,0.0
547,great company,1,,0.0
548,company bottom,1,,0.0
549,bottom line,1,,0.0
550,line mentality,1,,0.0
