,name,count,pos,norm
0,store work known,1,,0.0
427,break panzo difficult,1,,0.0
420,manual must enable,1,,0.0
421,must enable velcita,1,,0.0
422,enable velcita fatigue,1,,0.0
423,velcita fatigue sometimes,1,,0.0
424,fatigue sometimes make,1,,0.0
425,sometimes make break,1,,0.0
426,make break panzo,1,,0.0
428,panzo difficult even,1,,0.0
418,low work manual,1,,0.0
429,difficult even go,1,,0.0
430,even go bathroom,1,,0.0
431,go bathroom take,1,,0.0
432,bathroom take vessel,1,,0.0
433,take vessel water,1,,0.0
434,vessel water rhythms,1,,0.0
435,water rhythms formula,1,,0.0
419,work manual must,1,,0.0
417,really low work,1,,0.0
437,formula one pay,1,,0.0
407,increases little increase,1,,0.0
400,work required pay,1,,0.0
401,required pay seems,1,,0.0
402,pay seems rather,1,,0.0
403,seems rather low,1,,0.0
404,rather low pay,1,,0.0
405,low pay increases,1,,0.0
406,pay increases little,1,,0.0
408,little increase advice,1,,0.0
416,pay really low,1,,0.0
409,increase advice first,1,,0.0
410,advice first staff,1,,0.0
411,first staff trained,1,,0.0
412,staff trained working,1,,0.0
413,trained working second,1,,0.0
414,working second pay,1,,0.0
415,second pay really,1,,0.0
436,rhythms formula one,1,,0.0
438,one pay truly,1,,0.0
398,hires much work,1,,0.0
467,run bare minimum,1,,0.0
460,management sucks need,1,,0.0
461,sucks need fire,1,,0.0
462,need fire lazy,1,,0.0
463,fire lazy employeesit,1,,0.0
464,lazy employeesit busy,1,,0.0
465,employeesit busy run,1,,0.0
466,busy run bare,1,,0.0
468,bare minimum staff,1,,0.0
458,rude customers management,1,,0.0
469,minimum staff hard,1,,0.0
470,staff hard schedule,1,,0.0
471,hard schedule people,1,,0.0
472,schedule people train,1,,0.0
473,people train others,1,,0.0
474,train others never,1,,0.0
475,others never taught,1,,0.0
459,customers management sucks,1,,0.0
457,classy rude customers,1,,0.0
439,pay truly ridiculous,1,,0.0
447,ridiculous really would,1,,0.0
440,truly ridiculous course,1,,0.0
441,ridiculous course labor,1,,0.0
442,course labor market,1,,0.0
443,labor market catastrophe,1,,0.0
444,market catastrophe borders,1,,0.0
445,catastrophe borders ridiculous,1,,0.0
446,borders ridiculous really,1,,0.0
448,really would take,1,,0.0
456,truly classy rude,1,,0.0
449,would take little,1,,0.0
450,take little make,1,,0.0
451,little make work,1,,0.0
452,make work also,1,,0.0
453,work also company,1,,0.0
454,also company truly,1,,0.0
455,company truly classy,1,,0.0
399,much work required,1,,0.0
397,temporary hires much,1,,0.0
1,work known replace,1,,0.0
347,small storestrict hours,1,,0.0
340,people nastylow pay,1,,0.0
341,nastylow pay workedbiweekly,1,,0.0
342,pay workedbiweekly pay,1,,0.0
343,workedbiweekly pay ugly,1,,0.0
344,pay ugly shoes,1,,0.0
345,ugly shoes small,1,,0.0
346,shoes small storestrict,1,,0.0
348,storestrict hours schedules,1,,0.0
338,lines stressful people,1,,0.0
349,hours schedules ready,1,,0.0
350,schedules ready weekend,1,,0.0
351,ready weekend schedule,1,,0.0
352,weekend schedule starts,1,,0.0
353,schedule starts know,1,,0.0
354,starts know working,1,,0.0
355,know working monday,1,,0.0
339,stressful people nastylow,1,,0.0
337,hour lines stressful,1,,0.0
357,monday saturday sunday,1,,0.0
327,far fact short,1,,0.0
320,coworkers addition chaotic,1,,0.0
321,addition chaotic managers,1,,0.0
322,chaotic managers always,1,,0.0
323,managers always help,1,,0.0
324,always help outnone,1,,0.0
325,help outnone far,1,,0.0
326,outnone far fact,1,,0.0
328,fact short employees,1,,0.0
336,rush hour lines,1,,0.0
329,short employees understand,1,,0.0
330,employees understand hard,1,,0.0
331,understand hard hire,1,,0.0
332,hard hire malibu,1,,0.0
333,hire malibu perpetual,1,,0.0
334,malibu perpetual rush,1,,0.0
335,perpetual rush hour,1,,0.0
356,working monday saturday,1,,0.0
358,saturday sunday work,1,,0.0
396,kind temporary hires,1,,0.0
387,day poor management,1,,0.0
380,enough hours busy,1,,0.0
381,hours busy always,1,,0.0
382,busy always lot,1,,0.0
383,always lot angry,1,,0.0
384,lot angry costumers,1,,0.0
385,angry costumers day,1,,0.0
386,costumers day poor,1,,0.0
388,poor management overworked,1,,0.0
378,little money enough,1,,0.0
389,management overworked stressed,1,,0.0
390,overworked stressed payed,1,,0.0
391,stressed payed enough,1,,0.0
392,payed enough deal,1,,0.0
393,enough deal abovethey,1,,0.0
394,deal abovethey kind,1,,0.0
395,abovethey kind temporary,1,,0.0
379,money enough hours,1,,0.0
377,work little money,1,,0.0
359,sunday work demanding,1,,0.0
367,prep customers rice,1,,0.0
360,work demanding thing,1,,0.0
361,demanding thing everyday,1,,0.0
362,thing everyday things,1,,0.0
363,everyday things change,1,,0.0
364,things change quantities,1,,0.0
365,change quantities prep,1,,0.0
366,quantities prep customers,1,,0.0
368,customers rice without,1,,0.0
376,much work little,1,,0.0
369,rice without cilantro,1,,0.0
370,without cilantro chips,1,,0.0
371,cilantro chips bowl,1,,0.0
372,chips bowl cilantro,1,,0.0
373,bowl cilantro side,1,,0.0
374,cilantro side much,1,,0.0
375,side much work,1,,0.0
476,never taught manage,1,,0.0
477,taught manage anything,1,,0.0
478,manage anything like,1,,0.0
586,managers would rather,1,,0.0
579,night leads confusion,1,,0.0
580,leads confusion especially,1,,0.0
581,confusion especially among,1,,0.0
582,especially among new,1,,0.0
583,among new hires,1,,0.0
584,new hires managers,1,,0.0
585,hires managers would,1,,0.0
587,would rather pass,1,,0.0
577,staff given night,1,,0.0
588,rather pass blame,1,,0.0
589,pass blame crew,1,,0.0
590,blame crew members,1,,0.0
591,crew members managers,1,,0.0
592,members managers take,1,,0.0
593,managers take responsibility,1,,0.0
594,take responsibility mistakes,1,,0.0
578,given night leads,1,,0.0
576,depending staff given,1,,0.0
596,mistakes reduces store,1,,0.0
566,among managerial staff,1,,0.0
559,understaffed rush lowers,1,,0.0
560,rush lowers effectiveness,1,,0.0
561,lowers effectiveness crew,1,,0.0
562,effectiveness crew members,1,,0.0
563,crew members communication,1,,0.0
564,members communication among,1,,0.0
565,communication among managerial,1,,0.0
567,managerial staff lacking,1,,0.0
575,task depending staff,1,,0.0
568,staff lacking often,1,,0.0
569,lacking often multiple,1,,0.0
570,often multiple correct,1,,0.0
571,multiple correct ways,1,,0.0
572,correct ways perform,1,,0.0
573,ways perform task,1,,0.0
574,perform task depending,1,,0.0
595,responsibility mistakes reduces,1,,0.0
597,reduces store morale,1,,0.0
479,anything like classes,1,,0.0
626,skinned store vary,1,,0.0
619,varies depending upon,1,,0.0
620,depending upon area,1,,0.0
621,upon area always,1,,0.0
622,area always job,1,,0.0
623,always job thin,1,,0.0
624,job thin skinned,1,,0.0
625,thin skinned store,1,,0.0
627,store vary widely,1,,0.0
617,degree certainly varies,1,,0.0
628,vary widely treat,1,,0.0
629,widely treat employees,1,,0.0
630,treat employees end,1,,0.0
631,employees end bad,1,,0.0
632,end bad store,1,,0.0
633,bad store never,1,,0.0
634,store never get,1,,0.0
618,certainly varies depending,1,,0.0
616,sometimes degree certainly,1,,0.0
598,store morale significantly,1,,0.0
606,find customers unnecessarily,1,,0.0
599,morale significantly retail,1,,0.0
600,significantly retail food,1,,0.0
601,retail food service,1,,0.0
602,food service position,1,,0.0
603,service position often,1,,0.0
604,position often find,1,,0.0
605,often find customers,1,,0.0
607,customers unnecessarily rude,1,,0.0
615,store sometimes degree,1,,0.0
608,unnecessarily rude hostile,1,,0.0
609,rude hostile towards,1,,0.0
610,hostile towards sometimes,1,,0.0
611,towards sometimes something,1,,0.0
612,sometimes something happened,1,,0.0
613,something happened store,1,,0.0
614,happened store sometimes,1,,0.0
558,lead understaffed rush,1,,0.0
557,smoothly lead understaffed,1,,0.0
556,running smoothly lead,1,,0.0
507,pick peoples slack,1,,0.0
500,work youre payed,1,,0.0
501,youre payed management,1,,0.0
502,payed management always,1,,0.0
503,management always top,1,,0.0
504,always top things,1,,0.0
505,top things pick,1,,0.0
506,things pick peoples,1,,0.0
508,peoples slack lot,1,,0.0
498,management positions work,1,,0.0
509,slack lot becuase,1,,0.0
510,lot becuase much,1,,0.0
511,becuase much required,1,,0.0
512,much required individualssame,1,,0.0
513,required individualssame counter,1,,0.0
514,individualssame counter service,1,,0.0
515,counter service restaurant,1,,0.0
499,positions work youre,1,,0.0
497,seeking management positions,1,,0.0
555,things running smoothly,1,,0.0
487,enviroment lazy last,1,,0.0
480,like classes nothing,1,,0.0
481,classes nothing wing,1,,0.0
482,nothing wing fast,1,,0.0
483,wing fast paced,1,,0.0
484,fast paced work,1,,0.0
485,paced work enviroment,1,,0.0
486,work enviroment lazy,1,,0.0
488,lazy last long,1,,0.0
496,anyone seeking management,1,,0.0
489,last long companymanagement,1,,0.0
490,long companymanagement joke,1,,0.0
491,companymanagement joke turnover,1,,0.0
492,joke turnover rate,1,,0.0
493,turnover rate discouraging,1,,0.0
494,rate discouraging anyone,1,,0.0
495,discouraging anyone seeking,1,,0.0
516,service restaurant fast,1,,0.0
517,restaurant fast paced,1,,0.0
518,fast paced sometimes,1,,0.0
546,store often leave,1,,0.0
539,significantly comes new,1,,0.0
540,comes new hires,1,,0.0
541,new hires apprentice,1,,0.0
542,hires apprentice gm,1,,0.0
543,apprentice gm specific,1,,0.0
544,gm specific store,1,,0.0
545,specific store often,1,,0.0
547,often leave early,1,,0.0
519,paced sometimes stressful,1,,0.0
548,leave early sometimes,1,,0.0
549,early sometimes much,1,,0.0
550,sometimes much two,1,,0.0
551,much two hours,1,,0.0
552,two hours think,1,,0.0
553,hours think things,1,,0.0
554,think things running,1,,0.0
538,drop significantly comes,1,,0.0
537,seem drop significantly,1,,0.0
536,standards seem drop,1,,0.0
535,rigorous standards seem,1,,0.0
520,sometimes stressful job,1,,0.0
521,stressful job work,1,,0.0
522,job work lot,1,,0.0
523,work lot little,1,,0.0
524,lot little pay,1,,0.0
525,little pay initial,1,,0.0
526,pay initial hiring,1,,0.0
527,initial hiring process,1,,0.0
528,hiring process training,1,,0.0
529,process training known,1,,0.0
530,training known swat,1,,0.0
531,known swat new,1,,0.0
532,swat new store,1,,0.0
533,new store rigorous,1,,0.0
534,store rigorous standards,1,,0.0
319,work coworkers addition,1,,0.0
318,hours work coworkers,1,,0.0
317,work hours work,1,,0.0
108,culture trickles far,1,,0.0
101,designed filter anyone,1,,0.0
102,filter anyone insanely,1,,0.0
103,anyone insanely power,1,,0.0
